;Time;Demand;Temperature;Holiday
19050;31/1/13 20:30;4885.903858;14.8;FALSE
19051;31/1/13 21:00;4744.150202;14.2;FALSE
19052;31/1/13 21:30;4553.178116;13.9;FALSE
19053;31/1/13 22:00;4328.646896;13.3;FALSE
19054;31/1/13 22:30;4086.455836;13.2;FALSE
19055;31/1/13 23:00;4020.974194;13;FALSE
19056;31/1/13 23:30;3969.072414;13.1;FALSE
19057;1/2/13 0:00;4164.221658;13.6;FALSE
19058;1/2/13 0:30;4165.158592;13.5;FALSE
19059;1/2/13 1:00;3885.948102;13.5;FALSE
19060;1/2/13 1:30;3666.913518;13.1;FALSE
19061;1/2/13 2:00;3698.940768;12.8;FALSE
19062;1/2/13 2:30;3596.33549;12.6;FALSE
19063;1/2/13 3:00;3448.15348;12.5;FALSE
19064;1/2/13 3:30;3349.55166;12.3;FALSE
19065;1/2/13 4:00;3303.792524;12.5;FALSE
19066;1/2/13 4:30;3333.38847;12.5;FALSE
19067;1/2/13 5:00;3453.110834;12.8;FALSE
19068;1/2/13 5:30;3632.08737;13.5;FALSE
19069;1/2/13 6:00;3990.06973;13.6;FALSE
19070;1/2/13 6:30;4289.222006;12.9;FALSE
19071;1/2/13 7:00;4685.153194;12.6;FALSE
19072;1/2/13 7:30;5002.303598;13.3;FALSE
19073;1/2/13 8:00;4945.520038;14.9;FALSE
19074;1/2/13 8:30;4967.407456;15;FALSE
19075;1/2/13 9:00;5025.89826;15.8;FALSE
19076;1/2/13 9:30;5016.576678;16;FALSE
19077;1/2/13 10:00;5032.19201;17.2;FALSE
19078;1/2/13 10:30;5050.08417;18.5;FALSE
19079;1/2/13 11:00;5059.055564;18.3;FALSE
19080;1/2/13 11:30;5049.38998;18.9;FALSE
19081;1/2/13 12:00;5033.181464;19.2;FALSE
19082;1/2/13 12:30;5014.834498;19.2;FALSE
19083;1/2/13 13:00;5002.80242;19.5;FALSE
19084;1/2/13 13:30;4982.499492;20.9;FALSE
19085;1/2/13 14:00;4968.856282;19.9;FALSE
19086;1/2/13 14:30;4937.185852;19.3;FALSE
19087;1/2/13 15:00;4862.170168;19.8;FALSE
19088;1/2/13 15:30;4819.493912;19.6;FALSE
19089;1/2/13 16:00;4845.10693;19.1;FALSE
19090;1/2/13 16:30;4874.540334;19.9;FALSE
19091;1/2/13 17:00;4867.703648;18.5;FALSE
19092;1/2/13 17:30;4863.92612;18.5;FALSE
19093;1/2/13 18:00;4772.079398;18.5;FALSE
19094;1/2/13 18:30;4687.294612;18.1;FALSE
19095;1/2/13 19:00;4609.863964;17.4;FALSE
19096;1/2/13 19:30;4579.179344;16.8;FALSE
19097;1/2/13 20:00;4548.275324;16.1;FALSE
19098;1/2/13 20:30;4598.72957;16.4;FALSE
19099;1/2/13 21:00;4552.802098;16;FALSE
19100;1/2/13 21:30;4415.455886;16;FALSE
19101;1/2/13 22:00;4239.135582;16.1;FALSE
19102;1/2/13 22:30;4060.567796;15.8;FALSE
19103;1/2/13 23:00;3968.068396;15.8;FALSE
19104;1/2/13 23:30;3963.267512;15.5;FALSE
19105;2/2/13 0:00;4171.231496;15.4;FALSE
19106;2/2/13 0:30;4162.429948;14.9;FALSE
19107;2/2/13 1:00;3875.565072;14.8;FALSE
19108;2/2/13 1:30;3652.711818;15.1;FALSE
19109;2/2/13 2:00;3662.695828;15.3;FALSE
19110;2/2/13 2:30;3557.098662;15;FALSE
19111;2/2/13 3:00;3407.283134;14.9;FALSE
19112;2/2/13 3:30;3301.772218;15;FALSE
19113;2/2/13 4:00;3244.726814;14.9;FALSE
19114;2/2/13 4:30;3227.650274;15.1;FALSE
19115;2/2/13 5:00;3260.734704;15;FALSE
19116;2/2/13 5:30;3301.317626;14.9;FALSE
19117;2/2/13 6:00;3415.442226;15;FALSE
19118;2/2/13 6:30;3462.129844;14.5;FALSE
19119;2/2/13 7:00;3628.897182;14;FALSE
19120;2/2/13 7:30;3840.871486;14.6;FALSE
19121;2/2/13 8:00;3928.92536;15.3;FALSE
19122;2/2/13 8:30;4054.410598;15.5;FALSE
19123;2/2/13 9:00;4160.314904;16.2;FALSE
19124;2/2/13 9:30;4209.76806;16.4;FALSE
19125;2/2/13 10:00;4228.657838;18;FALSE
19126;2/2/13 10:30;4197.84067;18.9;FALSE
19127;2/2/13 11:00;4193.265608;18.8;FALSE
19128;2/2/13 11:30;4157.482312;19.6;FALSE
19129;2/2/13 12:00;4123.130842;19.4;FALSE
19130;2/2/13 12:30;4094.566294;19.4;FALSE
19131;2/2/13 13:00;4049.197514;19.9;FALSE
19132;2/2/13 13:30;4021.209976;20.7;FALSE
19133;2/2/13 14:00;3993.037866;19.6;FALSE
19134;2/2/13 14:30;3964.563624;20.4;FALSE
19135;2/2/13 15:00;3957.014788;20.6;FALSE
19136;2/2/13 15:30;4003.446856;20.3;FALSE
19137;2/2/13 16:00;4049.151716;21.2;FALSE
19138;2/2/13 16:30;4115.875014;21.3;FALSE
19139;2/2/13 17:00;4162.929582;20.9;FALSE
19140;2/2/13 17:30;4238.605594;21;FALSE
19141;2/2/13 18:00;4263.505006;20.5;FALSE
19142;2/2/13 18:30;4252.093584;20.9;FALSE
19143;2/2/13 19:00;4209.766618;19.8;FALSE
19144;2/2/13 19:30;4151.271666;19.7;FALSE
19145;2/2/13 20:00;4124.74604;18.8;FALSE
19146;2/2/13 20:30;4215.072122;18.5;FALSE
19147;2/2/13 21:00;4245.320758;18.6;FALSE
19148;2/2/13 21:30;4154.326086;18.6;FALSE
19149;2/2/13 22:00;4035.540386;18.8;FALSE
19150;2/2/13 22:30;3895.77366;18.6;FALSE
19151;2/2/13 23:00;3850.875134;18.3;FALSE
19152;2/2/13 23:30;3871.707562;18.3;FALSE
19153;3/2/13 0:00;4072.091306;18.3;FALSE
19154;3/2/13 0:30;4070.030468;17.9;FALSE
19155;3/2/13 1:00;3806.366936;18;FALSE
19156;3/2/13 1:30;3572.791196;18.1;FALSE
19157;3/2/13 2:00;3585.995294;17.5;FALSE
19158;3/2/13 2:30;3485.347762;16.9;FALSE
19159;3/2/13 3:00;3342.464808;17.1;FALSE
19160;3/2/13 3:30;3239.818408;16.7;FALSE
19161;3/2/13 4:00;3167.371762;16.7;FALSE
19162;3/2/13 4:30;3135.45177;16.3;FALSE
19163;3/2/13 5:00;3131.856592;16.3;FALSE
19164;3/2/13 5:30;3146.75339;16.5;FALSE
19165;3/2/13 6:00;3210.068488;16.6;FALSE
19166;3/2/13 6:30;3220.862652;16.7;FALSE
19167;3/2/13 7:00;3325.864876;16.9;FALSE
19168;3/2/13 7:30;3466.850286;17;FALSE
19169;3/2/13 8:00;3523.776022;17.2;FALSE
19170;3/2/13 8:30;3646.612176;17.7;FALSE
19171;3/2/13 9:00;3798.396072;18.1;FALSE
19172;3/2/13 9:30;3892.092076;18.4;FALSE
19173;3/2/13 10:00;3980.798992;18.6;FALSE
19174;3/2/13 10:30;4030.670288;19.6;FALSE
19175;3/2/13 11:00;4053.540786;21.5;FALSE
19176;3/2/13 11:30;4071.892688;21.1;FALSE
19177;3/2/13 12:00;4064.813728;21.9;FALSE
19178;3/2/13 12:30;4061.930354;21.1;FALSE
19179;3/2/13 13:00;4037.894752;22.4;FALSE
19180;3/2/13 13:30;4035.430224;22.6;FALSE
19181;3/2/13 14:00;4051.464664;23.3;FALSE
19182;3/2/13 14:30;4066.028924;24.2;FALSE
19183;3/2/13 15:00;4078.094714;24.7;FALSE
19184;3/2/13 15:30;4134.719542;25;FALSE
19185;3/2/13 16:00;4205.327444;25.2;FALSE
19186;3/2/13 16:30;4300.954682;23.4;FALSE
19187;3/2/13 17:00;4359.819012;23.5;FALSE
19188;3/2/13 17:30;4448.091268;22.9;FALSE
19189;3/2/13 18:00;4511.999302;22.8;FALSE
19190;3/2/13 18:30;4488.846642;20.9;FALSE
19191;3/2/13 19:00;4432.278854;20.3;FALSE
19192;3/2/13 19:30;4393.506442;20.2;FALSE
19193;3/2/13 20:00;4372.120476;19.8;FALSE
19194;3/2/13 20:30;4416.63684;19.5;FALSE
19195;3/2/13 21:00;4401.258132;19.4;FALSE
19196;3/2/13 21:30;4277.338076;19.1;FALSE
19197;3/2/13 22:00;4078.494402;18.9;FALSE
19198;3/2/13 22:30;3878.26423;18.7;FALSE
19199;3/2/13 23:00;3805.15979;18.7;FALSE
19200;3/2/13 23:30;3808.830838;18.5;FALSE
19201;4/2/13 0:00;4019.191392;18.2;FALSE
19202;4/2/13 0:30;4024.281188;17.9;FALSE
19203;4/2/13 1:00;3760.775478;18.1;FALSE
19204;4/2/13 1:30;3585.366886;18;FALSE
19205;4/2/13 2:00;3621.088634;17.8;FALSE
19206;4/2/13 2:30;3545.576532;17.7;FALSE
19207;4/2/13 3:00;3423.788232;17.4;FALSE
19208;4/2/13 3:30;3324.062706;17.3;FALSE
19209;4/2/13 4:00;3299.77864;17.5;FALSE
19210;4/2/13 4:30;3314.859572;17.5;FALSE
19211;4/2/13 5:00;3432.64173;17.4;FALSE
19212;4/2/13 5:30;3597.042182;17.5;FALSE
19213;4/2/13 6:00;3976.908;17.7;FALSE
19214;4/2/13 6:30;4308.730406;17.8;FALSE
19215;4/2/13 7:00;4743.402662;17.6;FALSE
19216;4/2/13 7:30;5072.639758;17.7;FALSE
19217;4/2/13 8:00;5024.338784;17.6;FALSE
19218;4/2/13 8:30;5049.966692;17.7;FALSE
19219;4/2/13 9:00;5102.223832;17.8;FALSE
19220;4/2/13 9:30;5119.377594;18.2;FALSE
19221;4/2/13 10:00;5123.947466;18.5;FALSE
19222;4/2/13 10:30;5133.028026;18.8;FALSE
19223;4/2/13 11:00;5160.854826;19.6;FALSE
19224;4/2/13 11:30;5202.933988;20.9;FALSE
19225;4/2/13 12:00;5222.574952;20.7;FALSE
19226;4/2/13 12:30;5217.206164;20.8;FALSE
19227;4/2/13 13:00;5242.30314;21;FALSE
19228;4/2/13 13:30;5292.255266;21.2;FALSE
19229;4/2/13 14:00;5336.479384;21.1;FALSE
19230;4/2/13 14:30;5345.31988;20.8;FALSE
19231;4/2/13 15:00;5320.200038;21.6;FALSE
19232;4/2/13 15:30;5363.930238;21.6;FALSE
19233;4/2/13 16:00;5401.8697;21.6;FALSE
19234;4/2/13 16:30;5431.666004;21.6;FALSE
19235;4/2/13 17:00;5415.765386;21.3;FALSE
19236;4/2/13 17:30;5396.001904;22.1;FALSE
19237;4/2/13 18:00;5265.513572;21.1;FALSE
19238;4/2/13 18:30;5155.10705;20.8;FALSE
19239;4/2/13 19:00;4998.722118;19.7;FALSE
19240;4/2/13 19:30;4874.893474;19.6;FALSE
19241;4/2/13 20:00;4787.462744;19;FALSE
19242;4/2/13 20:30;4817.368756;18.9;FALSE
19243;4/2/13 21:00;4797.779428;18.3;FALSE
19244;4/2/13 21:30;4629.974298;18.6;FALSE
19245;4/2/13 22:00;4377.290764;17.9;FALSE
19246;4/2/13 22:30;4130.572232;17.5;FALSE
19247;4/2/13 23:00;4008.654136;16.8;FALSE
19248;4/2/13 23:30;3981.482908;16.6;FALSE
19249;5/2/13 0:00;4188.596746;16.5;FALSE
19250;5/2/13 0:30;4175.31691;16.2;FALSE
19251;5/2/13 1:00;3902.149442;16.2;FALSE
19252;5/2/13 1:30;3680.105088;17.4;FALSE
19253;5/2/13 2:00;3732.280462;17.1;FALSE
19254;5/2/13 2:30;3649.239864;16.6;FALSE
19255;5/2/13 3:00;3533.172516;16.5;FALSE
19256;5/2/13 3:30;3436.582688;16.3;FALSE
19257;5/2/13 4:00;3395.055244;16.2;FALSE
19258;5/2/13 4:30;3442.394902;16;FALSE
19259;5/2/13 5:00;3554.245158;16;FALSE
19260;5/2/13 5:30;3709.792084;16;FALSE
19261;5/2/13 6:00;4075.133872;15.9;FALSE
19262;5/2/13 6:30;4408.68905;16.2;FALSE
19263;5/2/13 7:00;4841.136084;16.3;FALSE
19264;5/2/13 7:30;5120.219954;16.8;FALSE
19265;5/2/13 8:00;5054.28222;16.8;FALSE
19266;5/2/13 8:30;5066.702772;17.4;FALSE
19267;5/2/13 9:00;5143.807664;17.8;FALSE
19268;5/2/13 9:30;5181.933358;18.7;FALSE
19269;5/2/13 10:00;5238.31025;19.6;FALSE
19270;5/2/13 10:30;5305.846732;20.8;FALSE
19271;5/2/13 11:00;5399.960976;21.1;FALSE
19272;5/2/13 11:30;5506.913622;22.6;FALSE
19273;5/2/13 12:00;5575.128086;24.7;FALSE
19274;5/2/13 12:30;5644.997002;25.3;FALSE
19275;5/2/13 13:00;5718.24065;23.7;FALSE
19276;5/2/13 13:30;5768.507696;23.6;FALSE
19277;5/2/13 14:00;5824.80037;25;FALSE
19278;5/2/13 14:30;5893.156292;24.2;FALSE
19279;5/2/13 15:00;5930.977088;26.8;FALSE
19280;5/2/13 15:30;5989.852438;25.6;FALSE
19281;5/2/13 16:00;6092.078194;25.5;FALSE
19282;5/2/13 16:30;6157.375506;25.8;FALSE
19283;5/2/13 17:00;6164.29247;27.1;FALSE
19284;5/2/13 17:30;6101.122842;28.1;FALSE
19285;5/2/13 18:00;5960.920504;28.4;FALSE
19286;5/2/13 18:30;5839.653054;28.1;FALSE
19287;5/2/13 19:00;5677.74766;27.5;FALSE
19288;5/2/13 19:30;5536.666814;27.7;FALSE
19289;5/2/13 20:00;5349.599654;26.9;FALSE
19290;5/2/13 20:30;5296.10916;25.6;FALSE
19291;5/2/13 21:00;5227.058732;24.7;FALSE
19292;5/2/13 21:30;4994.965132;23.7;FALSE
19293;5/2/13 22:00;4720.064016;22.6;FALSE
19294;5/2/13 22:30;4437.809324;22.4;FALSE
19295;5/2/13 23:00;4284.810424;22.3;FALSE
19296;5/2/13 23:30;4243.567496;21.2;FALSE
19297;6/2/13 0:00;4404.328014;20.5;FALSE
19298;6/2/13 0:30;4334.880714;19.7;FALSE
19299;6/2/13 1:00;4042.421364;18.8;FALSE
19300;6/2/13 1:30;3829.348636;18.7;FALSE
19301;6/2/13 2:00;3872.96173;18.4;FALSE
19302;6/2/13 2:30;3775.965606;18;FALSE
19303;6/2/13 3:00;3636.365626;17.9;FALSE
19304;6/2/13 3:30;3563.546162;17.6;FALSE
19305;6/2/13 4:00;3536.812322;17.6;FALSE
19306;6/2/13 4:30;3556.234666;16.9;FALSE
19307;6/2/13 5:00;3675.497656;16.7;FALSE
19308;6/2/13 5:30;3827.405254;16.7;FALSE
19309;6/2/13 6:00;4128.545946;16.5;FALSE
19310;6/2/13 6:30;4433.334114;16.2;FALSE
19311;6/2/13 7:00;4832.587572;16.4;FALSE
19312;6/2/13 7:30;5120.941614;16.6;FALSE
19313;6/2/13 8:00;5095.943266;18.2;FALSE
19314;6/2/13 8:30;5214.752662;19.7;FALSE
19315;6/2/13 9:00;5423.016722;22.2;FALSE
19316;6/2/13 9:30;5551.104374;23.2;FALSE
19317;6/2/13 10:00;5711.493356;25.4;FALSE
19318;6/2/13 10:30;5883.1713;29.8;FALSE
19319;6/2/13 11:00;6039.343282;30.4;FALSE
19320;6/2/13 11:30;6218.32993;31.9;FALSE
19321;6/2/13 12:00;6380.8253;32.9;FALSE
19322;6/2/13 12:30;6513.256892;33.2;FALSE
19323;6/2/13 13:00;6667.191906;33.4;FALSE
19324;6/2/13 13:30;6825.123742;34.2;FALSE
19325;6/2/13 14:00;6979.377954;35.3;FALSE
19326;6/2/13 14:30;7116.738964;35.1;FALSE
19327;6/2/13 15:00;7213.19879;35.7;FALSE
19328;6/2/13 15:30;7393.283356;35.2;FALSE
19329;6/2/13 16:00;7596.695994;35.5;FALSE
19330;6/2/13 16:30;7736.072738;36.1;FALSE
19331;6/2/13 17:00;7750.664364;35.8;FALSE
19332;6/2/13 17:30;7679.430378;36.9;FALSE
19333;6/2/13 18:00;7469.672484;35.9;FALSE
19334;6/2/13 18:30;7319.517624;35.7;FALSE
19335;6/2/13 19:00;7141.124896;35.5;FALSE
19336;6/2/13 19:30;6914.542668;34.7;FALSE
19337;6/2/13 20:00;6665.123654;34.7;FALSE
19338;6/2/13 20:30;6523.19862;32.7;FALSE
19339;6/2/13 21:00;6368.27702;31.8;FALSE
19340;6/2/13 21:30;6042.144724;32.4;FALSE
19341;6/2/13 22:00;5612.454384;31.4;FALSE
19342;6/2/13 22:30;5169.87451;30.5;FALSE
19343;6/2/13 23:00;4931.495248;25.2;FALSE
19344;6/2/13 23:30;4802.879436;24.9;FALSE
19345;7/2/13 0:00;4899.910214;25;FALSE
19346;7/2/13 0:30;4754.219952;25;FALSE
19347;7/2/13 1:00;4410.222504;24.3;FALSE
19348;7/2/13 1:30;4212.377934;23.3;FALSE
19349;7/2/13 2:00;4232.088614;23.7;FALSE
19350;7/2/13 2:30;4128.32544;23.2;FALSE
19351;7/2/13 3:00;3959.731892;23.1;FALSE
19352;7/2/13 3:30;3867.958322;21.6;FALSE
19353;7/2/13 4:00;3836.969564;22.4;FALSE
19354;7/2/13 4:30;3853.187696;21.6;FALSE
19355;7/2/13 5:00;3970.293362;21.9;FALSE
19356;7/2/13 5:30;4124.786308;20.9;FALSE
19357;7/2/13 6:00;4438.398476;20.4;FALSE
19358;7/2/13 6:30;4753.185202;21.9;FALSE
19359;7/2/13 7:00;5147.301606;21.2;FALSE
19360;7/2/13 7:30;5469.653554;21;FALSE
19361;7/2/13 8:00;5500.791124;21.5;FALSE
19362;7/2/13 8:30;5617.845872;22.3;FALSE
19363;7/2/13 9:00;5788.839208;22.3;FALSE
19364;7/2/13 9:30;5903.843464;23.5;FALSE
19365;7/2/13 10:00;5986.88847;22.9;FALSE
19366;7/2/13 10:30;6065.563178;23.3;FALSE
19367;7/2/13 11:00;6170.430016;24.1;FALSE
19368;7/2/13 11:30;6278.781228;24.4;FALSE
19369;7/2/13 12:00;6367.107946;24.8;FALSE
19370;7/2/13 12:30;6485.212706;25.6;FALSE
19371;7/2/13 13:00;6583.833046;26.5;FALSE
19372;7/2/13 13:30;6691.980324;26.1;FALSE
19373;7/2/13 14:00;6801.8703;27;FALSE
19374;7/2/13 14:30;6904.19248;28;FALSE
19375;7/2/13 15:00;6969.49147;28.6;FALSE
19376;7/2/13 15:30;7069.994112;30;FALSE
19377;7/2/13 16:00;7209.261398;28.4;FALSE
19378;7/2/13 16:30;7259.589022;26.2;FALSE
19379;7/2/13 17:00;7221.55376;27.7;FALSE
19380;7/2/13 17:30;7125.676266;27.4;FALSE
19381;7/2/13 18:00;6864.45928;26.9;FALSE
19382;7/2/13 18:30;6625.309632;25.1;FALSE
19383;7/2/13 19:00;6315.896032;23.9;FALSE
19384;7/2/13 19:30;6065.81468;23.2;FALSE
19385;7/2/13 20:00;5818.871116;23.1;FALSE
19386;7/2/13 20:30;5733.324202;23.1;FALSE
19387;7/2/13 21:00;5552.49458;22.2;FALSE
19388;7/2/13 21:30;5279.033952;21.5;FALSE
19389;7/2/13 22:00;4953.89474;20.7;FALSE
19390;7/2/13 22:30;4660.761578;20.3;FALSE
19391;7/2/13 23:00;4519.868988;20.2;FALSE
19392;7/2/13 23:30;4461.092168;19.8;FALSE
19393;8/2/13 0:00;4618.128022;19.4;FALSE
19394;8/2/13 0:30;4513.896054;19.2;FALSE
19395;8/2/13 1:00;4183.853936;19.4;FALSE
19396;8/2/13 1:30;4023.69207;18.7;FALSE
19397;8/2/13 2:00;4047.517768;19;FALSE
19398;8/2/13 2:30;3941.07959;19;FALSE
19399;8/2/13 3:00;3790.429478;19.1;FALSE
19400;8/2/13 3:30;3711.482002;19.2;FALSE
19401;8/2/13 4:00;3644.764254;19.2;FALSE
19402;8/2/13 4:30;3677.170154;19.1;FALSE
19403;8/2/13 5:00;3830.974284;18.9;FALSE
19404;8/2/13 5:30;3989.57977;18.6;FALSE
19405;8/2/13 6:00;4301.712852;18.5;FALSE
19406;8/2/13 6:30;4587.232592;18.3;FALSE
19407;8/2/13 7:00;4951.304402;18.3;FALSE
19408;8/2/13 7:30;5254.9468;18.5;FALSE
19409;8/2/13 8:00;5277.751336;19.1;FALSE
19410;8/2/13 8:30;5375.260536;20.3;FALSE
19411;8/2/13 9:00;5500.991878;21.1;FALSE
19412;8/2/13 9:30;5570.896924;22.1;FALSE
19413;8/2/13 10:00;5618.359932;21.6;FALSE
19414;8/2/13 10:30;5685.417486;21.7;FALSE
19415;8/2/13 11:00;5769.626748;22;FALSE
19416;8/2/13 11:30;5834.984906;22.9;FALSE
19417;8/2/13 12:00;5869.584378;23.4;FALSE
19418;8/2/13 12:30;5914.552496;24.6;FALSE
19419;8/2/13 13:00;5970.931718;25.7;FALSE
19420;8/2/13 13:30;6028.033016;23.7;FALSE
19421;8/2/13 14:00;6111.227588;25.9;FALSE
19422;8/2/13 14:30;6176.79059;27.3;FALSE
19423;8/2/13 15:00;6214.9797;26.6;FALSE
19424;8/2/13 15:30;6313.340362;27.9;FALSE
19425;8/2/13 16:00;6468.066086;28.1;FALSE
19426;8/2/13 16:30;6566.869614;28.6;FALSE
19427;8/2/13 17:00;6582.804082;28.7;FALSE
19428;8/2/13 17:30;6540.785854;29.3;FALSE
19429;8/2/13 18:00;6316.806696;28.4;FALSE
19430;8/2/13 18:30;6165.33335;28.3;FALSE
19431;8/2/13 19:00;5895.576486;27.3;FALSE
19432;8/2/13 19:30;5699.094568;24.6;FALSE
19433;8/2/13 20:00;5507.871484;24.6;FALSE
19434;8/2/13 20:30;5430.89715;23.8;FALSE
19435;8/2/13 21:00;5243.231972;22.5;FALSE
19436;8/2/13 21:30;5009.561946;21.6;FALSE
19437;8/2/13 22:00;4758.251212;20.9;FALSE
19438;8/2/13 22:30;4499.263812;20.5;FALSE
19439;8/2/13 23:00;4383.732046;19.9;FALSE
19440;8/2/13 23:30;4304.838106;19.4;FALSE
19441;9/2/13 0:00;4452.96352;19.6;FALSE
19442;9/2/13 0:30;4353.657252;19.2;FALSE
19443;9/2/13 1:00;4027.375556;19.1;FALSE
19444;9/2/13 1:30;3797.531674;18.6;FALSE
19445;9/2/13 2:00;3826.808952;18.3;FALSE
19446;9/2/13 2:30;3732.447958;18.1;FALSE
19447;9/2/13 3:00;3616.914598;18.1;FALSE
19448;9/2/13 3:30;3518.2109;18.2;FALSE
19449;9/2/13 4:00;3465.489258;17.9;FALSE
19450;9/2/13 4:30;3454.823782;17.6;FALSE
19451;9/2/13 5:00;3477.134656;17.4;FALSE
19452;9/2/13 5:30;3525.951072;17.1;FALSE
19453;9/2/13 6:00;3636.7071;17;FALSE
19454;9/2/13 6:30;3659.403876;16.8;FALSE
19455;9/2/13 7:00;3783.30563;16.8;FALSE
19456;9/2/13 7:30;3968.564222;17.2;FALSE
19457;9/2/13 8:00;4043.591482;18.3;FALSE
19458;9/2/13 8:30;4191.042672;19;FALSE
19459;9/2/13 9:00;4320.92943;20.8;FALSE
19460;9/2/13 9:30;4409.617134;22;FALSE
19461;9/2/13 10:00;4500.191814;23;FALSE
19462;9/2/13 10:30;4522.192798;23.4;FALSE
19463;9/2/13 11:00;4559.53496;24.2;FALSE
19464;9/2/13 11:30;4632.91788;24;FALSE
19465;9/2/13 12:00;4652.398188;25.2;FALSE
19466;9/2/13 12:30;4674.36962;25.2;FALSE
19467;9/2/13 13:00;4715.434706;25.1;FALSE
19468;9/2/13 13:30;4765.575688;26.8;FALSE
19469;9/2/13 14:00;4820.769602;27.5;FALSE
19470;9/2/13 14:30;4886.09541;29.4;FALSE
19471;9/2/13 15:00;4976.430186;27.9;FALSE
19472;9/2/13 15:30;5074.143056;28.7;FALSE
19473;9/2/13 16:00;5175.12279;29.5;FALSE
19474;9/2/13 16:30;5246.254768;29;FALSE
19475;9/2/13 17:00;5215.60144;27.5;FALSE
19476;9/2/13 17:30;5165.18675;27.9;FALSE
19477;9/2/13 18:00;5069.771354;25.9;FALSE
19478;9/2/13 18:30;4949.932594;23.7;FALSE
19479;9/2/13 19:00;4818.397976;23.6;FALSE
19480;9/2/13 19:30;4676.382824;23.1;FALSE
19481;9/2/13 20:00;4571.076508;22.2;FALSE
19482;9/2/13 20:30;4630.07155;21.1;FALSE
19483;9/2/13 21:00;4565.818952;20.6;FALSE
19484;9/2/13 21:30;4432.350652;20.6;FALSE
19485;9/2/13 22:00;4268.282118;20.6;FALSE
19486;9/2/13 22:30;4104.47464;20.2;FALSE
19487;9/2/13 23:00;4047.908652;20.2;FALSE
19488;9/2/13 23:30;4042.370958;19.4;FALSE
19489;10/2/13 0:00;4201.29589;18.3;FALSE
19490;10/2/13 0:30;4152.836116;18.2;FALSE
19491;10/2/13 1:00;3861.950786;18.3;FALSE
19492;10/2/13 1:30;3666.04684;18.3;FALSE
19493;10/2/13 2:00;3714.049052;17.5;FALSE
19494;10/2/13 2:30;3604.133612;17.1;FALSE
19495;10/2/13 3:00;3444.074574;16.9;FALSE
19496;10/2/13 3:30;3319.740794;16.4;FALSE
19497;10/2/13 4:00;3243.698982;16.1;FALSE
19498;10/2/13 4:30;3199.999342;16.1;FALSE
19499;10/2/13 5:00;3206.348338;15.8;FALSE
19500;10/2/13 5:30;3222.826472;16.1;FALSE
19501;10/2/13 6:00;3293.14727;15.8;FALSE
19502;10/2/13 6:30;3306.145288;16.2;FALSE
19503;10/2/13 7:00;3399.037522;16.4;FALSE
19504;10/2/13 7:30;3527.28953;16.7;FALSE
19505;10/2/13 8:00;3583.958542;17.3;FALSE
19506;10/2/13 8:30;3681.955836;17.5;FALSE
19507;10/2/13 9:00;3795.528456;17.9;FALSE
19508;10/2/13 9:30;3880.586672;18.1;FALSE
19509;10/2/13 10:00;3955.675468;18.5;FALSE
19510;10/2/13 10:30;3979.99273;19.4;FALSE
19511;10/2/13 11:00;4006.791352;20.4;FALSE
19512;10/2/13 11:30;4027.320012;19.9;FALSE
19513;10/2/13 12:00;4035.176248;20.4;FALSE
19514;10/2/13 12:30;4033.652634;22;FALSE
19515;10/2/13 13:00;4014.995552;22.7;FALSE
19516;10/2/13 13:30;4012.935354;22;FALSE
19517;10/2/13 14:00;4017.143342;22.5;FALSE
19518;10/2/13 14:30;4031.870194;22.4;FALSE
19519;10/2/13 15:00;4040.6009;21.4;FALSE
19520;10/2/13 15:30;4079.574342;21.6;FALSE
19521;10/2/13 16:00;4143.214288;22.3;FALSE
19522;10/2/13 16:30;4244.283916;22.9;FALSE
19523;10/2/13 17:00;4289.950288;22.1;FALSE
19524;10/2/13 17:30;4360.082256;22.8;FALSE
19525;10/2/13 18:00;4406.956594;21.6;FALSE
19526;10/2/13 18:30;4388.640688;21.7;FALSE
19527;10/2/13 19:00;4343.992668;20.2;FALSE
19528;10/2/13 19:30;4288.865778;19.5;FALSE
19529;10/2/13 20:00;4251.73676;18.9;FALSE
19530;10/2/13 20:30;4344.703242;18.3;FALSE
19531;10/2/13 21:00;4330.946624;17.9;FALSE
19532;10/2/13 21:30;4207.122704;17.4;FALSE
19533;10/2/13 22:00;4041.053656;17.1;FALSE
19534;10/2/13 22:30;3843.346964;16.9;FALSE
19535;10/2/13 23:00;3761.056836;16.7;FALSE
19536;10/2/13 23:30;3768.441278;16.6;FALSE
19537;11/2/13 0:00;3988.573028;16.4;FALSE
19538;11/2/13 0:30;3999.118762;16.7;FALSE
19539;11/2/13 1:00;3722.38346;16.7;FALSE
19540;11/2/13 1:30;3518.358268;16.7;FALSE
19541;11/2/13 2:00;3562.385556;16.6;FALSE
19542;11/2/13 2:30;3478.688958;16.5;FALSE
19543;11/2/13 3:00;3376.024802;16.4;FALSE
19544;11/2/13 3:30;3310.789546;16.5;FALSE
19545;11/2/13 4:00;3282.561338;16.4;FALSE
19546;11/2/13 4:30;3296.564818;16.3;FALSE
19547;11/2/13 5:00;3404.406324;16.1;FALSE
19548;11/2/13 5:30;3624.32541;16.2;FALSE
19549;11/2/13 6:00;3936.621112;16.3;FALSE
19550;11/2/13 6:30;4232.965196;16.1;FALSE
19551;11/2/13 7:00;4647.837736;16.1;FALSE
